id,name,point_of_contact,account_id,asset_id,package_id,sensor_id,contact_type,meta,created,updated,deleted,mmsi,heading,course_over_ground,rate_of_turn,speed_over_ground,vessel_id,tonnage,vessel_status
89d3dfb0-e18d-43a7-8987-ec8bf15be357,477319300,0101000020E6100000FA12176D7B7552C0D8AEE3D20B114440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.13317333333333, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83565833333333, ""MessageType"": 1, ""RadioStatus"": ""99740"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213238.357076, ""TrueHeading"": 180, ""CountPublish"": 41, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.9, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 26}",2023-07-24 15:40:38.000357+00,,,,180,180.9,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
eddbf39f-c5f7-4543-be99-2746178beda9,477319300,0101000020E610000020E2F91F737552C0783DABDF5F154440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.166988333333336, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83515166666666, ""MessageType"": 1, ""RadioStatus"": ""49341"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690212781.7702138, ""TrueHeading"": 180, ""CountPublish"": 40, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 50}",2023-07-24 15:33:01.00077+00,,,,180,180.70000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
b9b0c5bd-7371-4e6b-a030-d3b6aac28203,477319300,0101000020E6100000C0C25C65807552C04CD891FD060E4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.109588333333335, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83596166666666, ""MessageType"": 1, ""RadioStatus"": ""100415"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213556.355768, ""TrueHeading"": 180, ""CountPublish"": 45, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 181.20000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 44}",2023-07-24 15:45:56.000355+00,,,,180,181.20000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
045f07fa-6360-426c-ab4e-1fcc698af62e,477319300,0101000020E6100000B8921D1B817552C0EF1B5F7B660D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.10469, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.836005, ""MessageType"": 1, ""RadioStatus"": ""82080"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213621.261363, ""TrueHeading"": 180, ""CountPublish"": 51, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.5, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 50}",2023-07-24 15:47:01.000261+00,,,,180,180.5,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
b080118c-9ef9-452b-ab34-5f538c250bd7,477319300,0101000020E6100000E0002014817552C011BF75D8570D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.104243333333336, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83600333333334, ""MessageType"": 1, ""RadioStatus"": ""82079"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213627.413215, ""TrueHeading"": 180, ""CountPublish"": 52, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.10000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 56}",2023-07-24 15:47:07.000413+00,,,,180,180.10000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
c73b4419-b882-4fde-b6b3-af6d683ca7c5,477319300,0101000020E610000041481630817552C08C84B69C4B0D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.10387, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83601, ""MessageType"": 1, ""RadioStatus"": ""66032"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213633.277305, ""TrueHeading"": 180, ""CountPublish"": 53, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.5, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 1}",2023-07-24 15:47:13.000277+00,,,,180,180.5,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
94b32e8b-d9df-41fd-b2b3-c4b02cd66796,477319300,0101000020E61000004BFA8EF47C7552C0C7D79E5912104440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.12556, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83575166666667, ""MessageType"": 1, ""RadioStatus"": ""82085"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213339.7693589, ""TrueHeading"": 180, ""CountPublish"": 42, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16.1, ""CourseOverGround"": 180.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 8}",2023-07-24 15:42:19.000769+00,,,,180,180.70000000000002,0,16.1,d700526b-091f-5e89-b409-d52da325fd0c,0,""
ada29afd-3bda-413b-9312-05432c3ee00b,477319300,0101000020E6100000E725ECC87E7552C0A6F27684D30E4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.11583, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83586333333334, ""MessageType"": 1, ""RadioStatus"": ""99506"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213472.116808, ""TrueHeading"": 180, ""CountPublish"": 43, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 21}",2023-07-24 15:44:32.000116+00,,,,180,180.70000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
546c0d46-978a-48b5-9ff5-3a27363f574a,477319300,0101000020E6100000A9B4D8007F7552C078B988EFC40E4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.115385, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83587666666666, ""MessageType"": 1, ""RadioStatus"": ""34204"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213478.3482358, ""TrueHeading"": 180, ""CountPublish"": 44, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 181.10000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 27}",2023-07-24 15:44:38.000348+00,,,,180,181.10000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
9806cc4f-d50b-4826-9a08-16608b69e920,477319300,0101000020E6100000A28F0C4C817552C0466FCB5A1D0D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.10245833333333, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83601666666667, ""MessageType"": 1, ""RadioStatus"": ""49309"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213652.114739, ""TrueHeading"": 180, ""CountPublish"": 54, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.10000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 20}",2023-07-24 15:47:32.000114+00,,,,180,180.10000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
d5ba2059-0352-4e25-aa6e-40ad0fc91650,477319300,0101000020E6100000C665EF9F817552C0568A0AC2020D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.10164666666667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83603666666667, ""MessageType"": 1, ""RadioStatus"": ""49310"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213663.475708, ""TrueHeading"": 180, ""CountPublish"": 55, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.4, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 31}",2023-07-24 15:47:43.000475+00,,,,180,180.4,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
9408cb23-efc0-466b-aed0-805573ee0847,477319300,0101000020E610000088F4DBD7817552C07C023B11D70C4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.10031333333333, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83605, ""MessageType"": 1, ""RadioStatus"": ""65581"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213681.2599869, ""TrueHeading"": 180, ""CountPublish"": 56, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.5, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 50}",2023-07-24 15:48:01.000259+00,,,,180,180.5,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
2a9fa795-67b4-4429-89a2-6835ab69ef5b,477319300,0101000020E6100000E8305F5E807552C01E9FA368F80D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.109143333333336, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83596, ""MessageType"": 1, ""RadioStatus"": ""2220"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213562.0600688, ""TrueHeading"": 180, ""CountPublish"": 46, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.4, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 50}",2023-07-24 15:46:02.00006+00,,,,180,180.4,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
82a17e1b-ba74-4d76-905b-a81709090a0a,477319300,0101000020E61000005BE346A4807552C01B4FF1A5DD0D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.10832666666666, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83597666666667, ""MessageType"": 1, ""RadioStatus"": ""82079"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213573.292867, ""TrueHeading"": 180, ""CountPublish"": 47, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16.1, ""CourseOverGround"": 180.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 2}",2023-07-24 15:46:13.000292+00,,,,180,180.70000000000002,0,16.1,d700526b-091f-5e89-b409-d52da325fd0c,0,""
783a484c-a4a1-4d08-9173-52df7873571e,477319300,0101000020E6100000C1CDCFFA817552C0CB5F343EA60C4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.098823333333335, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83605833333333, ""MessageType"": 1, ""RadioStatus"": ""66283"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213699.971804, ""TrueHeading"": 180, ""CountPublish"": 57, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.5, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 9}",2023-07-24 15:48:19.000971+00,,,,180,180.5,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
50023ab0-ebaf-410c-83b7-2dad8b7a56e7,477319300,0101000020E6100000F37684D3827552C0F6FE19B8160C4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.09444333333333, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83611, ""MessageType"": 1, ""RadioStatus"": ""49303"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213759.972703, ""TrueHeading"": 180, ""CountPublish"": 63, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.5, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 8}",2023-07-24 15:49:19.000972+00,,,,180,180.5,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
95e89c92-f89f-4eda-aff2-9f1c5df2882c,477319300,0101000020E610000045E035D5807552C0E3CFDD9BCC0D4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.10780666666667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83598833333333, ""MessageType"": 1, ""RadioStatus"": ""24248"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213579.764565, ""TrueHeading"": 180, ""CountPublish"": 48, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.9, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 8}",2023-07-24 15:46:19.000764+00,,,,180,180.9,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
e173a290-7a82-49f5-b9a5-575ebe6e9138,477319300,0101000020E6100000DD737304837552C0EA684280F90B4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.09355166666667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83612166666667, ""MessageType"": 1, ""RadioStatus"": ""24260"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213772.11642, ""TrueHeading"": 180, ""CountPublish"": 64, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.3, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 21}",2023-07-24 15:49:32.000116+00,,,,180,180.3,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
55903a11-04e0-4c53-a31a-6f44c4e1951a,477319300,0101000020E61000003EBB6920837552C0C6757960ED0B4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.093181666666666, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83612833333333, ""MessageType"": 1, ""RadioStatus"": ""49304"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213777.565371, ""TrueHeading"": 180, ""CountPublish"": 65, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 26}",2023-07-24 15:49:37.000565+00,,,,180,180.70000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
46ae9dc7-413e-436e-8ac8-2c780fec2950,477319300,0101000020E6100000EEDE642E837552C0496086D9DE0B4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.09273833333334, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83613166666666, ""MessageType"": 1, ""RadioStatus"": ""24260"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213783.477561, ""TrueHeading"": 180, ""CountPublish"": 66, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.4, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 32}",2023-07-24 15:49:43.000477+00,,,,180,180.4,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
22ccda26-6f93-4093-a8a1-1fe3207fc7a9,477319300,0101000020E6100000004A5658837552C0C0046EDDCD0B4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.09222, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83614166666666, ""MessageType"": 1, ""RadioStatus"": ""67400"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213789.757277, ""TrueHeading"": 180, ""CountPublish"": 67, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 15.9, ""CourseOverGround"": 180.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 38}",2023-07-24 15:49:49.000757+00,,,,180,180.70000000000002,0,15.9,d700526b-091f-5e89-b409-d52da325fd0c,0,""
031f00f9-943e-42f7-906c-e7db58343a3d,477319300,0101000020E6100000845CBC32827552C09AD693E67C0C4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.097561666666664, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83607166666667, ""MessageType"": 1, ""RadioStatus"": ""66942"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213717.548353, ""TrueHeading"": 180, ""CountPublish"": 58, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.60000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 26}",2023-07-24 15:48:37.000548+00,,,,180,180.60000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
a4ab0ca7-13d5-4b23-9411-e64c350fe144,477319300,0101000020E6100000E5A3B24E827552C06C9DA5516E0C4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.097116666666665, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83607833333333, ""MessageType"": 1, ""RadioStatus"": ""34396"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213723.475965, ""TrueHeading"": 180, ""CountPublish"": 59, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 16, ""CourseOverGround"": 180.70000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 32}",2023-07-24 15:48:43.000475+00,,,,180,180.70000000000002,0,16,d700526b-091f-5e89-b409-d52da325fd0c,0,""
f6350cb5-a2e0-41c3-8f52-eed314e1b9e8,477319300,0101000020E610000096C7AD5C827552C08E40BCAE5F0C4440,cfb6fd66-a222-4abf-b8e6-763d0e609632,7ba7e838-411e-4797-b0b9-32b4cc0e2768,4e22ee26-379c-4577-b142-c05dc5a2068a,cce9d554-1775-42f3-b697-5f5eb6946df2,AIS,"{""Mmsi"": ""477319300"", ""Raim"": ""RAIM not in use (default)"", ""Spare"": 0, ""Latitude"": 40.09667, ""SenderId"": ""gss-desktop:1907"", ""Longitude"": -73.83608166666667, ""MessageType"": 1, ""RadioStatus"": ""2245"", ""RepeatCount"": 0, ""TimeUnixSec"": 1690213729.899984, ""TrueHeading"": 180, ""CountPublish"": 60, ""AisRateOfTurn"": 0, ""RateOfTurnDeg"": 0, ""SpeedOverGround"": 15.9, ""CourseOverGround"": 180.60000000000002, ""NavigationStatus"": ""Under way using engine"", ""PositionAccuracy"": ""High (<= 10m)"", ""ManeuverIndicator"": ""Not available (default)"", ""AisMsgUtcTimestamp"": 38}",2023-07-24 15:48:49.000899+00,,,,180,180.60000000000002,0,15.9,d700526b-091f-5e89-b409-d52da325fd0c,0,""
